/userhome/Datasets/kinetics-dataset/k400/val/UPrqs0hX8Rk_000025_000035.mp4,235
/userhome/Datasets/kinetics-dataset/k400/val/UPujViBOznY_000062_000072.mp4,2
/userhome/Datasets/kinetics-dataset/k400/val/UPvkny5f1VE_000005_000015.mp4,253
/userhome/Datasets/kinetics-dataset/k400/val/UQHLLWVLPbI_000016_000026.mp4,179
/userhome/Datasets/kinetics-dataset/k400/val/UQIvW2n-jp0_000025_000035.mp4,16
/userhome/Datasets/kinetics-dataset/k400/val/UQJGZtvksOE_000368_000378.mp4,98
/userhome/Datasets/kinetics-dataset/k400/val/UQP8kz5kAKg_000021_000031.mp4,16
/userhome/Datasets/kinetics-dataset/k400/val/UQRDFF3ZK7o_000215_000225.mp4,395
/userhome/Datasets/kinetics-dataset/k400/val/UQRnnoShRGY_000105_000115.mp4,98
/userhome/Datasets/kinetics-dataset/k400/val/UQnjPXyJBaE_000133_000143.mp4,334
/userhome/Datasets/kinetics-dataset/k400/val/URLxWfi96Os_000029_000039.mp4,167
/userhome/Datasets/kinetics-dataset/k400/val/URS81Krk6pE_000062_000072.mp4,48
/userhome/Datasets/kinetics-dataset/k400/val/URiibI6RgxI_000000_000010.mp4,23
/userhome/Datasets/kinetics-dataset/k400/val/URnXe9-MSNE_000034_000044.mp4,386
/userhome/Datasets/kinetics-dataset/k400/val/URpJfPMoX_Y_000428_000438.mp4,225
/userhome/Datasets/kinetics-dataset/k400/val/USqJQ4loJr4_000175_000185.mp4,77
/userhome/Datasets/kinetics-dataset/k400/val/UT-CNhhagS4_000001_000011.mp4,220
/userhome/Datasets/kinetics-dataset/k400/val/UTCp0QC6bXQ_000041_000051.mp4,86
/userhome/Datasets/kinetics-dataset/k400/val/UTEZMCov9jo_000032_000042.mp4,198
/userhome/Datasets/kinetics-dataset/k400/val/UTFcgQ5ydeM_000046_000056.mp4,204
/userhome/Datasets/kinetics-dataset/k400/val/UTLyX6FsLFo_000003_000013.mp4,175
/userhome/Datasets/kinetics-dataset/k400/val/UTUof2luuTk_000000_000010.mp4,297
/userhome/Datasets/kinetics-dataset/k400/val/UT_z-KznpHc_000043_000053.mp4,292
/userhome/Datasets/kinetics-dataset/k400/val/UTuTl_RST-s_000007_000017.mp4,229
/userhome/Datasets/kinetics-dataset/k400/val/UU2G4X_4gcQ_000077_000087.mp4,271
/userhome/Datasets/kinetics-dataset/k400/val/UU5hkAJqtQg_000005_000015.mp4,145
/userhome/Datasets/kinetics-dataset/k400/val/UUg157jFT5k_000160_000170.mp4,254
/userhome/Datasets/kinetics-dataset/k400/val/UUiYOxNs7RA_000003_000013.mp4,159
/userhome/Datasets/kinetics-dataset/k400/val/UUjg86AnoOg_000043_000053.mp4,194
/userhome/Datasets/kinetics-dataset/k400/val/UUlImf3QqOk_000009_000019.mp4,28
/userhome/Datasets/kinetics-dataset/k400/val/UUo8vqJVHcQ_000025_000035.mp4,78
/userhome/Datasets/kinetics-dataset/k400/val/UUr2QX4eaqM_000009_000019.mp4,170
/userhome/Datasets/kinetics-dataset/k400/val/UVLrYdZPetU_000000_000010.mp4,166
/userhome/Datasets/kinetics-dataset/k400/val/UVSl0adR4jc_000013_000023.mp4,331
/userhome/Datasets/kinetics-dataset/k400/val/UVx20kX4JaE_000002_000012.mp4,22
/userhome/Datasets/kinetics-dataset/k400/val/UWIUuPeb2hQ_000144_000154.mp4,30
/userhome/Datasets/kinetics-dataset/k400/val/UWeMXB5thns_000013_000023.mp4,325
/userhome/Datasets/kinetics-dataset/k400/val/UWgcHni-cjk_000035_000045.mp4,42
/userhome/Datasets/kinetics-dataset/k400/val/UX4a6K3_-wo_000007_000017.mp4,274
/userhome/Datasets/kinetics-dataset/k400/val/UXIqBcxcAfc_000021_000031.mp4,229
/userhome/Datasets/kinetics-dataset/k400/val/UXKwqSOnyyg_000001_000011.mp4,391
/userhome/Datasets/kinetics-dataset/k400/val/UXLLg2SGJPs_000011_000021.mp4,103
/userhome/Datasets/kinetics-dataset/k400/val/UXMjpb_dK0k_000003_000013.mp4,149
/userhome/Datasets/kinetics-dataset/k400/val/UXi0Cy16-0Y_000012_000022.mp4,311
/userhome/Datasets/kinetics-dataset/k400/val/UXxGziDkKFU_000001_000011.mp4,34
/userhome/Datasets/kinetics-dataset/k400/val/UY1OWEzfyYQ_000009_000019.mp4,372
/userhome/Datasets/kinetics-dataset/k400/val/UY9HKmdXMvQ_000000_000010.mp4,127
/userhome/Datasets/kinetics-dataset/k400/val/UYC0Zi-I3yU_000619_000629.mp4,380
/userhome/Datasets/kinetics-dataset/k400/val/UYNuFswAfcU_000230_000240.mp4,51
/userhome/Datasets/kinetics-dataset/k400/val/UYuEEe7V_Mg_000179_000189.mp4,159
/userhome/Datasets/kinetics-dataset/k400/val/UZDXOrI8il0_000099_000109.mp4,1
/userhome/Datasets/kinetics-dataset/k400/val/UZLSnJ2OBYA_000010_000020.mp4,315
/userhome/Datasets/kinetics-dataset/k400/val/UZPlojt8zhE_000027_000037.mp4,319
/userhome/Datasets/kinetics-dataset/k400/val/UZRzl9lBGes_000446_000456.mp4,264
/userhome/Datasets/kinetics-dataset/k400/val/UZTk44PrS9Q_000004_000014.mp4,257
/userhome/Datasets/kinetics-dataset/k400/val/UZqvtDD6GrA_000001_000011.mp4,23
/userhome/Datasets/kinetics-dataset/k400/val/U_CeyCr_92c_000077_000087.mp4,302
/userhome/Datasets/kinetics-dataset/k400/val/U_D-B-xXgys_000056_000066.mp4,217
/userhome/Datasets/kinetics-dataset/k400/val/U_ER4RMX4kE_000027_000037.mp4,156
/userhome/Datasets/kinetics-dataset/k400/val/UaGRhaVjfuo_000152_000162.mp4,161
/userhome/Datasets/kinetics-dataset/k400/val/Ua_8t0VNszU_000072_000082.mp4,232
/userhome/Datasets/kinetics-dataset/k400/val/UaoWbYos0JA_000022_000032.mp4,367
/userhome/Datasets/kinetics-dataset/k400/val/Ub0rc6U6nfI_000100_000110.mp4,396
/userhome/Datasets/kinetics-dataset/k400/val/UbODLzJR5qg_000003_000013.mp4,321
/userhome/Datasets/kinetics-dataset/k400/val/UbwMryGDO-Q_000075_000085.mp4,18
/userhome/Datasets/kinetics-dataset/k400/val/UbwjT_D0bHc_000002_000012.mp4,238
/userhome/Datasets/kinetics-dataset/k400/val/Uc12RNS_4l4_000004_000014.mp4,240
/userhome/Datasets/kinetics-dataset/k400/val/Uc3dOM6B1z0_000003_000013.mp4,111
/userhome/Datasets/kinetics-dataset/k400/val/Uc9n36HjkqU_000058_000068.mp4,35
/userhome/Datasets/kinetics-dataset/k400/val/UcAAItCUJrk_000518_000528.mp4,352
/userhome/Datasets/kinetics-dataset/k400/val/UcJXw_wG-ao_000470_000480.mp4,61
/userhome/Datasets/kinetics-dataset/k400/val/UcMAPWymb7g_000023_000033.mp4,343
/userhome/Datasets/kinetics-dataset/k400/val/UcTz9npgM8s_000380_000390.mp4,135
/userhome/Datasets/kinetics-dataset/k400/val/UcbIA0m1dr8_000031_000041.mp4,394
/userhome/Datasets/kinetics-dataset/k400/val/Ud-INZAw5Ik_000163_000173.mp4,234
/userhome/Datasets/kinetics-dataset/k400/val/UdJfHWKpCsc_000062_000072.mp4,291
/userhome/Datasets/kinetics-dataset/k400/val/UdLman5WQ1U_000000_000010.mp4,376
/userhome/Datasets/kinetics-dataset/k400/val/UdVsbIeCgDQ_000027_000037.mp4,20
/userhome/Datasets/kinetics-dataset/k400/val/UdjAG179I4s_000062_000072.mp4,33
/userhome/Datasets/kinetics-dataset/k400/val/UduXKyY0_nA_000361_000371.mp4,304
/userhome/Datasets/kinetics-dataset/k400/val/UdvI7GOfNHI_000004_000014.mp4,53
/userhome/Datasets/kinetics-dataset/k400/val/Ue3XxQ-6cz8_000237_000247.mp4,28
/userhome/Datasets/kinetics-dataset/k400/val/Ue4CkZYybJ8_000154_000164.mp4,393
/userhome/Datasets/kinetics-dataset/k400/val/UeiKRqfnWHQ_000010_000020.mp4,325
/userhome/Datasets/kinetics-dataset/k400/val/UergZFP-AdM_000002_000012.mp4,367
/userhome/Datasets/kinetics-dataset/k400/val/Uf1PiOF8Poc_000006_000016.mp4,349
/userhome/Datasets/kinetics-dataset/k400/val/UfcADma_gwY_000008_000018.mp4,127
/userhome/Datasets/kinetics-dataset/k400/val/Uftiygrb-m8_000035_000045.mp4,165
/userhome/Datasets/kinetics-dataset/k400/val/Ug0tA5q2B38_000056_000066.mp4,316
/userhome/Datasets/kinetics-dataset/k400/val/Ug84_wBpjyo_000002_000012.mp4,382
/userhome/Datasets/kinetics-dataset/k400/val/UgMaD1Yv8i8_000043_000053.mp4,79
/userhome/Datasets/kinetics-dataset/k400/val/UhZSx30fo4g_000196_000206.mp4,352
/userhome/Datasets/kinetics-dataset/k400/val/UhgiS9Fqzj4_000064_000074.mp4,30
/userhome/Datasets/kinetics-dataset/k400/val/Ui06uqNqVl8_000017_000027.mp4,165
/userhome/Datasets/kinetics-dataset/k400/val/Ui2LaD4RvwE_000003_000013.mp4,356
/userhome/Datasets/kinetics-dataset/k400/val/Ui62HM4-BwU_000131_000141.mp4,111
/userhome/Datasets/kinetics-dataset/k400/val/UiLzPWBsvxM_000028_000038.mp4,277
/userhome/Datasets/kinetics-dataset/k400/val/UiNXZNFtaoY_000000_000010.mp4,174
/userhome/Datasets/kinetics-dataset/k400/val/UiX0uEsDjvw_000150_000160.mp4,280
/userhome/Datasets/kinetics-dataset/k400/val/UioIt7amZ7c_000052_000062.mp4,236
/userhome/Datasets/kinetics-dataset/k400/val/UixL7lHSHR8_000040_000050.mp4,97
/userhome/Datasets/kinetics-dataset/k400/val/UjLRc41-dnk_000026_000036.mp4,136
/userhome/Datasets/kinetics-dataset/k400/val/UjNp9euVdAA_000012_000022.mp4,19
/userhome/Datasets/kinetics-dataset/k400/val/UjfYNVaZ39Y_000087_000097.mp4,159
/userhome/Datasets/kinetics-dataset/k400/val/UjnfkqOHQSY_000324_000334.mp4,311
/userhome/Datasets/kinetics-dataset/k400/val/UjssOL5rbpA_000011_000021.mp4,309
/userhome/Datasets/kinetics-dataset/k400/val/UkDPZ6Ns0Bs_000104_000114.mp4,69
/userhome/Datasets/kinetics-dataset/k400/val/UkFH8Io4Kfs_000009_000019.mp4,214
/userhome/Datasets/kinetics-dataset/k400/val/UkO4lGMMows_000085_000095.mp4,399
/userhome/Datasets/kinetics-dataset/k400/val/UkapMkAlMRw_000095_000105.mp4,24
/userhome/Datasets/kinetics-dataset/k400/val/Ukh9YYFS-wU_000005_000015.mp4,183
/userhome/Datasets/kinetics-dataset/k400/val/Um05ExTanZQ_000017_000027.mp4,59
/userhome/Datasets/kinetics-dataset/k400/val/UmLG8pI25DI_000210_000220.mp4,79
/userhome/Datasets/kinetics-dataset/k400/val/UmZWJBi2bWI_000007_000017.mp4,166
/userhome/Datasets/kinetics-dataset/k400/val/Un-RhLmHJao_000008_000018.mp4,56
/userhome/Datasets/kinetics-dataset/k400/val/UnV16iU9FzI_000161_000171.mp4,280
/userhome/Datasets/kinetics-dataset/k400/val/UnfV76cheh8_000003_000013.mp4,358
/userhome/Datasets/kinetics-dataset/k400/val/Unfbjy7udYE_000209_000219.mp4,301
/userhome/Datasets/kinetics-dataset/k400/val/UoX-eGeptv8_000046_000056.mp4,29
/userhome/Datasets/kinetics-dataset/k400/val/UpNN-2Sn014_000004_000014.mp4,25
/userhome/Datasets/kinetics-dataset/k400/val/UpVXo5Q9JKk_000079_000089.mp4,180
/userhome/Datasets/kinetics-dataset/k400/val/Upea_kRHwLk_000011_000021.mp4,387
/userhome/Datasets/kinetics-dataset/k400/val/Upn0agL5rBg_000055_000065.mp4,132
/userhome/Datasets/kinetics-dataset/k400/val/Uq2ABkgIJVU_000016_000026.mp4,200
/userhome/Datasets/kinetics-dataset/k400/val/Uq4j_h-oFt4_000102_000112.mp4,73
/userhome/Datasets/kinetics-dataset/k400/val/Uq9ba1y9ORA_000141_000151.mp4,24
/userhome/Datasets/kinetics-dataset/k400/val/UqI--TBQRgg_000027_000037.mp4,165
/userhome/Datasets/kinetics-dataset/k400/val/UqO3P_DXkg0_000001_000011.mp4,175
/userhome/Datasets/kinetics-dataset/k400/val/UqbPNmdiEQE_000010_000020.mp4,85
/userhome/Datasets/kinetics-dataset/k400/val/UrFsVe53YoA_000053_000063.mp4,162
/userhome/Datasets/kinetics-dataset/k400/val/UrHAgcQHC3E_000015_000025.mp4,158
/userhome/Datasets/kinetics-dataset/k400/val/Urmbp1ulIXI_000023_000033.mp4,319
/userhome/Datasets/kinetics-dataset/k400/val/UrxvFL48WiM_000036_000046.mp4,251
/userhome/Datasets/kinetics-dataset/k400/val/Us6pklNUxlE_000017_000027.mp4,357
/userhome/Datasets/kinetics-dataset/k400/val/UscsLDIr8QE_000055_000065.mp4,21
/userhome/Datasets/kinetics-dataset/k400/val/UsrN8ZRlJLc_000028_000038.mp4,393
/userhome/Datasets/kinetics-dataset/k400/val/UtFyImPY2io_000152_000162.mp4,13
/userhome/Datasets/kinetics-dataset/k400/val/UtYqJGjafes_000106_000116.mp4,346
/userhome/Datasets/kinetics-dataset/k400/val/UtaVyk_myb8_000014_000024.mp4,256
/userhome/Datasets/kinetics-dataset/k400/val/UtekjFUGHJQ_000576_000586.mp4,161
/userhome/Datasets/kinetics-dataset/k400/val/UthqVZFc6Zk_000145_000155.mp4,99
/userhome/Datasets/kinetics-dataset/k400/val/UtoZnUlBPRk_000044_000054.mp4,391
/userhome/Datasets/kinetics-dataset/k400/val/UuH4qX860IM_000151_000161.mp4,295
/userhome/Datasets/kinetics-dataset/k400/val/UuTs3g4L534_000221_000231.mp4,342
/userhome/Datasets/kinetics-dataset/k400/val/UucWpOv98i0_000119_000129.mp4,42
/userhome/Datasets/kinetics-dataset/k400/val/UumXEMum1b4_000000_000010.mp4,134
/userhome/Datasets/kinetics-dataset/k400/val/UunTPvtjBxU_000014_000024.mp4,194
/userhome/Datasets/kinetics-dataset/k400/val/Uv1PHqcbi9w_000022_000032.mp4,6
/userhome/Datasets/kinetics-dataset/k400/val/Uv3FCIOjP8g_000062_000072.mp4,163
/userhome/Datasets/kinetics-dataset/k400/val/UvQJ18AF3oE_000025_000035.mp4,154
/userhome/Datasets/kinetics-dataset/k400/val/UvQlCklfUD0_000227_000237.mp4,143
/userhome/Datasets/kinetics-dataset/k400/val/UvsXe1KKPZ8_000004_000014.mp4,338
/userhome/Datasets/kinetics-dataset/k400/val/UwLV04Yztjg_000225_000235.mp4,186
/userhome/Datasets/kinetics-dataset/k400/val/UwqZ4pRVS7k_000039_000049.mp4,132
/userhome/Datasets/kinetics-dataset/k400/val/Ux61o1YRImk_000004_000014.mp4,195
/userhome/Datasets/kinetics-dataset/k400/val/UxN__uuEZC0_000003_000013.mp4,62
/userhome/Datasets/kinetics-dataset/k400/val/UxzaTduWE9c_000000_000010.mp4,105
/userhome/Datasets/kinetics-dataset/k400/val/UyQ5vHj0fNU_000107_000117.mp4,348
/userhome/Datasets/kinetics-dataset/k400/val/UyeCxwbAXD4_000035_000045.mp4,224
/userhome/Datasets/kinetics-dataset/k400/val/UyggWLyvWaQ_000038_000048.mp4,195
/userhome/Datasets/kinetics-dataset/k400/val/UytdOEGAZbs_000014_000024.mp4,160
/userhome/Datasets/kinetics-dataset/k400/val/UzE4ilJ0Tj0_000032_000042.mp4,79
/userhome/Datasets/kinetics-dataset/k400/val/UzVKMR2PrkU_000049_000059.mp4,104
/userhome/Datasets/kinetics-dataset/k400/val/UzX2ao7WBGc_000000_000010.mp4,137
/userhome/Datasets/kinetics-dataset/k400/val/V-BSWClUXME_000004_000014.mp4,74
/userhome/Datasets/kinetics-dataset/k400/val/V-IqR1THKr4_000015_000025.mp4,256
/userhome/Datasets/kinetics-dataset/k400/val/V-xUAjpF1tI_000011_000021.mp4,79
/userhome/Datasets/kinetics-dataset/k400/val/V-zV57FAndg_000000_000010.mp4,22
/userhome/Datasets/kinetics-dataset/k400/val/V0SduH051ec_000037_000047.mp4,61
/userhome/Datasets/kinetics-dataset/k400/val/V0czIyTMTPY_000022_000032.mp4,210
/userhome/Datasets/kinetics-dataset/k400/val/V0g0Ppf2ZDk_000000_000010.mp4,345
/userhome/Datasets/kinetics-dataset/k400/val/V0jWzuLZ5zw_000001_000011.mp4,262
/userhome/Datasets/kinetics-dataset/k400/val/V12ELx1WHok_000080_000090.mp4,38
/userhome/Datasets/kinetics-dataset/k400/val/V1Q_OqnloNk_000001_000011.mp4,164
/userhome/Datasets/kinetics-dataset/k400/val/V1_NjGVFmvs_000004_000014.mp4,197
/userhome/Datasets/kinetics-dataset/k400/val/V1aEMiD5c9Q_000334_000344.mp4,201
/userhome/Datasets/kinetics-dataset/k400/val/V2CbiUgoHHs_000001_000011.mp4,340
/userhome/Datasets/kinetics-dataset/k400/val/V2fllkKuUAc_000072_000082.mp4,364
/userhome/Datasets/kinetics-dataset/k400/val/V2gjT2tWKbc_000001_000011.mp4,375
/userhome/Datasets/kinetics-dataset/k400/val/V3Wp5siliwc_000090_000100.mp4,269
/userhome/Datasets/kinetics-dataset/k400/val/V4-1tMYUTHM_000050_000060.mp4,159
/userhome/Datasets/kinetics-dataset/k400/val/V453VcemDtQ_000015_000025.mp4,213
/userhome/Datasets/kinetics-dataset/k400/val/V458_KY02ZE_000078_000088.mp4,111
/userhome/Datasets/kinetics-dataset/k400/val/V4AZDbOUOWI_000017_000027.mp4,7
/userhome/Datasets/kinetics-dataset/k400/val/V4BNtCtuSQQ_000000_000010.mp4,201
/userhome/Datasets/kinetics-dataset/k400/val/V4IaThkaK6Y_000025_000035.mp4,111
/userhome/Datasets/kinetics-dataset/k400/val/V4OgvLuc97s_000001_000011.mp4,247
/userhome/Datasets/kinetics-dataset/k400/val/V4aVwAjN-H0_000205_000215.mp4,258
/userhome/Datasets/kinetics-dataset/k400/val/V4cYhOQ6Pfs_000023_000033.mp4,148
/userhome/Datasets/kinetics-dataset/k400/val/V4eSpZvWntw_000113_000123.mp4,146
/userhome/Datasets/kinetics-dataset/k400/val/V4hnD9L9e7Y_000061_000071.mp4,340
/userhome/Datasets/kinetics-dataset/k400/val/V59G2JApoeo_000008_000018.mp4,20
/userhome/Datasets/kinetics-dataset/k400/val/V5I2G4v4Dhg_000018_000028.mp4,300
/userhome/Datasets/kinetics-dataset/k400/val/V6LJJR6OBRI_000026_000036.mp4,336
/userhome/Datasets/kinetics-dataset/k400/val/V6li0T_bsw4_000008_000018.mp4,217
/userhome/Datasets/kinetics-dataset/k400/val/V7DUq0JJneY_000008_000018.mp4,111
/userhome/Datasets/kinetics-dataset/k400/val/V7JfjksC30I_000036_000046.mp4,210
/userhome/Datasets/kinetics-dataset/k400/val/V7WWYi7kGwA_000019_000029.mp4,160
/userhome/Datasets/kinetics-dataset/k400/val/V7dnKPBg1dE_000005_000015.mp4,50
/userhome/Datasets/kinetics-dataset/k400/val/V7vo_5tif-g_000092_000102.mp4,31
/userhome/Datasets/kinetics-dataset/k400/val/V8-rdFVhU6U_000096_000106.mp4,145
/userhome/Datasets/kinetics-dataset/k400/val/V821ET9kM3I_000030_000040.mp4,247
/userhome/Datasets/kinetics-dataset/k400/val/V84IH5PpOCM_000155_000165.mp4,14
/userhome/Datasets/kinetics-dataset/k400/val/V8D2U1pWsqw_000137_000147.mp4,91
/userhome/Datasets/kinetics-dataset/k400/val/V8HdN93ADp4_000016_000026.mp4,211
/userhome/Datasets/kinetics-dataset/k400/val/V8PU6_cF0to_000047_000057.mp4,275
/userhome/Datasets/kinetics-dataset/k400/val/V8TAMu4zSl4_000256_000266.mp4,146
/userhome/Datasets/kinetics-dataset/k400/val/V8aFi-tAm_A_000093_000103.mp4,283
/userhome/Datasets/kinetics-dataset/k400/val/V91EGAtkS8o_000003_000013.mp4,296
/userhome/Datasets/kinetics-dataset/k400/val/V9UVEryEje8_000014_000024.mp4,4
/userhome/Datasets/kinetics-dataset/k400/val/V9WZjJVtROk_000002_000012.mp4,278
/userhome/Datasets/kinetics-dataset/k400/val/V9dbX7pxhNY_000006_000016.mp4,166
/userhome/Datasets/kinetics-dataset/k400/val/V9p05KSMrgg_000045_000055.mp4,393
/userhome/Datasets/kinetics-dataset/k400/val/VA8Q6nH1Y6M_000028_000038.mp4,95
/userhome/Datasets/kinetics-dataset/k400/val/VADKkEVjQrU_001656_001666.mp4,5
/userhome/Datasets/kinetics-dataset/k400/val/VASgSNIiur8_000120_000130.mp4,280
/userhome/Datasets/kinetics-dataset/k400/val/VArpU3KJ59A_000004_000014.mp4,198
/userhome/Datasets/kinetics-dataset/k400/val/VBHmOM6KEuo_000025_000035.mp4,268
/userhome/Datasets/kinetics-dataset/k400/val/VBTZ6gnM5F0_000000_000010.mp4,141
/userhome/Datasets/kinetics-dataset/k400/val/VBUQ2h1S-Ng_000004_000014.mp4,278
/userhome/Datasets/kinetics-dataset/k400/val/VBviCMMIiPk_000003_000013.mp4,325
/userhome/Datasets/kinetics-dataset/k400/val/VC06DfVrUJo_001207_001217.mp4,181
/userhome/Datasets/kinetics-dataset/k400/val/VC6d02z2_Sc_000014_000024.mp4,246
/userhome/Datasets/kinetics-dataset/k400/val/VC9zmbn9vV4_000107_000117.mp4,387
/userhome/Datasets/kinetics-dataset/k400/val/VCOx5pHG3Ho_000267_000277.mp4,192
/userhome/Datasets/kinetics-dataset/k400/val/VCP0ujSObI0_000000_000010.mp4,304
/userhome/Datasets/kinetics-dataset/k400/val/VCiihiWyHGU_000024_000034.mp4,49
/userhome/Datasets/kinetics-dataset/k400/val/VD8g_9pocxk_000077_000087.mp4,62
/userhome/Datasets/kinetics-dataset/k400/val/VDaBJpPy7Uc_000003_000013.mp4,105
/userhome/Datasets/kinetics-dataset/k400/val/VE3nDSB30EI_000333_000343.mp4,137
/userhome/Datasets/kinetics-dataset/k400/val/VEZ_pP3v5AM_000007_000017.mp4,21
/userhome/Datasets/kinetics-dataset/k400/val/VElrGmw_YXA_000079_000089.mp4,142
/userhome/Datasets/kinetics-dataset/k400/val/VEsvayFOEm0_000031_000041.mp4,173
/userhome/Datasets/kinetics-dataset/k400/val/VFIoWrzfO3g_000000_000010.mp4,333
/userhome/Datasets/kinetics-dataset/k400/val/VFPsTsnatJM_000045_000055.mp4,201
/userhome/Datasets/kinetics-dataset/k400/val/VFVnCjiE_rI_000102_000112.mp4,58
/userhome/Datasets/kinetics-dataset/k400/val/VFfxJlA7Zvw_000006_000016.mp4,134
/userhome/Datasets/kinetics-dataset/k400/val/VFi0Brshn0w_000217_000227.mp4,393
/userhome/Datasets/kinetics-dataset/k400/val/VFp8GkLwi50_000095_000105.mp4,18
/userhome/Datasets/kinetics-dataset/k400/val/VGHuOxVBBrs_000033_000043.mp4,335
/userhome/Datasets/kinetics-dataset/k400/val/VGL7tDQ5bXw_000014_000024.mp4,116
/userhome/Datasets/kinetics-dataset/k400/val/VGMx_RsSBn4_000085_000095.mp4,149
/userhome/Datasets/kinetics-dataset/k400/val/VGslgX3husU_000196_000206.mp4,292
/userhome/Datasets/kinetics-dataset/k400/val/VH7Z2Bolvt4_000002_000012.mp4,345
/userhome/Datasets/kinetics-dataset/k400/val/VHJGX13S_UY_000554_000564.mp4,0
/userhome/Datasets/kinetics-dataset/k400/val/VHKS2AZEgro_000139_000149.mp4,62
/userhome/Datasets/kinetics-dataset/k400/val/VHMxbduubDo_000088_000098.mp4,387
/userhome/Datasets/kinetics-dataset/k400/val/VHVFK87joro_000124_000134.mp4,234
/userhome/Datasets/kinetics-dataset/k400/val/VHVZ22Sv_fY_000013_000023.mp4,66
/userhome/Datasets/kinetics-dataset/k400/val/VHsMBj2Is4k_000004_000014.mp4,394
/userhome/Datasets/kinetics-dataset/k400/val/VI5-zmzE9lA_000004_000014.mp4,262
/userhome/Datasets/kinetics-dataset/k400/val/VIXJ8qb72J0_000014_000024.mp4,377
/userhome/Datasets/kinetics-dataset/k400/val/VIeRDum9wVo_000000_000010.mp4,230
/userhome/Datasets/kinetics-dataset/k400/val/VIh9xcW90J0_000005_000015.mp4,377
/userhome/Datasets/kinetics-dataset/k400/val/VIp3kJJG9Tk_000006_000016.mp4,154
/userhome/Datasets/kinetics-dataset/k400/val/VItOEgmBM3k_000052_000062.mp4,141
/userhome/Datasets/kinetics-dataset/k400/val/VIw2mr5YU5s_000011_000021.mp4,54
/userhome/Datasets/kinetics-dataset/k400/val/VJSoDz7fJtM_000024_000034.mp4,277
/userhome/Datasets/kinetics-dataset/k400/val/VJVpp3E6R94_000023_000033.mp4,30
/userhome/Datasets/kinetics-dataset/k400/val/VJWILne7qCE_000158_000168.mp4,135
/userhome/Datasets/kinetics-dataset/k400/val/VJdXhDaPND4_000758_000768.mp4,17
/userhome/Datasets/kinetics-dataset/k400/val/VJzxJfiouQE_000080_000090.mp4,358
/userhome/Datasets/kinetics-dataset/k400/val/VK79V3exDxA_000298_000308.mp4,63
/userhome/Datasets/kinetics-dataset/k400/val/VK9oVBQzpvg_000030_000040.mp4,60
/userhome/Datasets/kinetics-dataset/k400/val/VKF6Mjox0HY_000010_000020.mp4,270
/userhome/Datasets/kinetics-dataset/k400/val/VKFX8D6bwo4_000001_000011.mp4,82
/userhome/Datasets/kinetics-dataset/k400/val/VKPcdpDlOF8_000101_000111.mp4,164
/userhome/Datasets/kinetics-dataset/k400/val/VKvkX17F2WM_000009_000019.mp4,213
/userhome/Datasets/kinetics-dataset/k400/val/VKyqq1q172g_000050_000060.mp4,83
/userhome/Datasets/kinetics-dataset/k400/val/VL2wbpQqLm4_000024_000034.mp4,19
/userhome/Datasets/kinetics-dataset/k400/val/VLQ1dlDh7Qc_000005_000015.mp4,255
/userhome/Datasets/kinetics-dataset/k400/val/VLyec9zZxoo_000008_000018.mp4,361
/userhome/Datasets/kinetics-dataset/k400/val/VMvBluSpgAM_000010_000020.mp4,45
/userhome/Datasets/kinetics-dataset/k400/val/VMyehkf2ass_000024_000034.mp4,373
/userhome/Datasets/kinetics-dataset/k400/val/VN3-h6-aAls_000004_000014.mp4,122
/userhome/Datasets/kinetics-dataset/k400/val/VNGoJOxrpXE_000048_000058.mp4,303
/userhome/Datasets/kinetics-dataset/k400/val/VNXpHy5Tb_U_000064_000074.mp4,25
/userhome/Datasets/kinetics-dataset/k400/val/VNqyPn6Vc5k_000204_000214.mp4,264
/userhome/Datasets/kinetics-dataset/k400/val/VNrTYWqzE4o_000019_000029.mp4,283
/userhome/Datasets/kinetics-dataset/k400/val/VNtjozekuAI_000086_000096.mp4,340
/userhome/Datasets/kinetics-dataset/k400/val/VNulfciEozA_000020_000030.mp4,163
/userhome/Datasets/kinetics-dataset/k400/val/VODyHCZEGLI_000084_000094.mp4,50
/userhome/Datasets/kinetics-dataset/k400/val/VOE2XGrEJmo_000020_000030.mp4,204
/userhome/Datasets/kinetics-dataset/k400/val/VOOgtq8dR9Q_000000_000010.mp4,282
/userhome/Datasets/kinetics-dataset/k400/val/VP-_VaZhno0_000004_000014.mp4,26
/userhome/Datasets/kinetics-dataset/k400/val/VP2gME2wfZg_000000_000010.mp4,307
/userhome/Datasets/kinetics-dataset/k400/val/VPV_NoRxn9Y_000018_000028.mp4,186
/userhome/Datasets/kinetics-dataset/k400/val/VPpBDN5EAuk_000411_000421.mp4,196
/userhome/Datasets/kinetics-dataset/k400/val/VQQVouaEnfI_000017_000027.mp4,265
/userhome/Datasets/kinetics-dataset/k400/val/VQjB95DJT4c_000002_000012.mp4,137
/userhome/Datasets/kinetics-dataset/k400/val/VQkePUpX3Mc_000048_000058.mp4,248
/userhome/Datasets/kinetics-dataset/k400/val/VRmmlteL97Q_000005_000015.mp4,320
/userhome/Datasets/kinetics-dataset/k400/val/VRz3G0LdvNs_000345_000355.mp4,164
/userhome/Datasets/kinetics-dataset/k400/val/VS8DstXv5I0_000001_000011.mp4,284
